data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-02-24T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-02-25T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-02-26T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-02-27T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-02-28T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-02-29T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-03-01T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-03-02T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-03-03T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,0,,,,
2020-03-04T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,3,,,,
2020-03-05T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,3,,,,
2020-03-06T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,5,,,,
2020-03-07T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,6,,,,
2020-03-08T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,10,,,,
2020-03-09T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,10,,,,
2020-03-10T18:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,14,,,,
2020-03-11T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,16,,,,
2020-03-12T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,16,,,,
2020-03-13T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,27,,,,
2020-03-14T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,40,,,,
2020-03-15T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,50,,,,
2020-03-16T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,53,,,,
2020-03-17T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,59,,,,
2020-03-18T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,62,,,,
2020-03-19T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,62,,,,
2020-03-20T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,117,,,,
2020-03-21T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,120,,,,
2020-03-22T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,130,,,,
2020-03-23T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,140,,,,
2020-03-24T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,162,,,,
2020-03-25T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,179,,,,
2020-03-26T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,204,,,,
2020-03-27T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,204,,,,
2020-03-28T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,220,,,,
2020-03-29T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,236,,,,
2020-03-30T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,271,,,,
2020-03-31T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,280,,,,
2020-04-01T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,295,,,,
2020-04-02T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,301,,,,
2020-04-03T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,307,,,,
2020-04-04T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,316,,,,
2020-04-05T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,322,,,,
2020-04-06T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,323,,,,
2020-04-07T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,336,,,,
2020-04-08T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,349,,,,
2020-04-09T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,353,,,,
2020-04-10T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,358,,,,
2020-04-11T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,379,,,,
2020-04-12T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,398,,,,
2020-04-13T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,404,,,,
2020-04-14T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,410,,,,
2020-04-15T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,415,,,,
2020-04-16T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,465,,,,
2020-04-17T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,475,,,,
2020-04-18T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,480,,,,
2020-04-19T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,489,,,,
2020-04-20T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,491,,,,
2020-04-21T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,492,,,,
2020-04-22T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,494,,,,
2020-04-23T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,495,,,,
2020-04-24T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,499,,,,
2020-04-25T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,501,,,,
2020-04-26T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,508,,,,
2020-04-27T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,508,,,,
2020-04-28T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,511,,,,
2020-04-29T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,513,,,,
2020-04-30T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,513,,,,
2020-05-01T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,515,,,,
2020-05-02T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,521,,,,
2020-05-03T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,523,,,,
2020-05-04T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,526,,,,
2020-05-05T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,529,,,,
2020-05-06T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,529,,,,
2020-05-07T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,530,,,,
2020-05-08T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,531,,,,
2020-05-09T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,535,,,,
2020-05-10T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,535,,,,
2020-05-11T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,535,,,,
2020-05-12T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,535,,,,
2020-05-13T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,538,,,,
2020-05-14T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,539,,,,
2020-05-15T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,541,,,,
2020-05-16T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,541,,,,
2020-05-17T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,541,,,,
2020-05-18T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,542,,,,
2020-05-19T17:00:00,ITA,09,Toscana,049,Livorno,LI,43.55234873,10.3086781,542,,,,
