data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-02-24T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,0,0,0,0,0,0,0,0,0,,,0,140,,,,,
2020-02-25T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,2,0,2,0,2,2,2,0,0,,,2,296,,,,,
2020-02-26T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,2,0,2,0,2,0,0,0,0,,,2,363,,,,,
2020-02-27T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,2,0,2,0,2,0,0,0,0,,,2,410,,,,,
2020-02-28T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,5,0,5,2,7,5,6,1,0,,,8,437,,,,,
2020-02-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,0,7,3,10,3,3,1,0,,,11,531,,,,,
2020-03-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,0,7,5,12,2,2,1,0,,,13,572,,,,,
2020-03-02T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,0,7,5,12,0,0,1,0,,,13,613,,,,,
2020-03-03T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,10,0,10,8,18,6,6,1,0,,,19,697,,,,,
2020-03-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,15,2,17,20,37,19,19,1,0,,,38,776,,,,,
2020-03-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,26,3,29,31,60,23,23,1,0,,,61,776,,,,,
2020-03-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,35,5,40,38,78,18,18,1,0,,,79,1097,,,,,
2020-03-07T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,54,7,61,51,112,34,34,1,0,,,113,1331,,,,,
2020-03-08T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,91,7,98,67,165,53,53,1,0,,,166,1618,,,,,
2020-03-09T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,107,9,116,90,206,41,42,1,1,,,208,2018,,,,,
2020-03-10T18:00:00,ITA,09,Toscana,43.76923077,11.25588885,91,40,131,129,260,54,56,3,1,,,264,2573,,,,,
2020-03-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,87,54,141,173,314,54,56,5,1,,,320,2804,,,,,
2020-03-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,100,59,159,193,352,38,44,7,5,,,364,3165,,,,,
2020-03-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,134,77,211,244,455,103,106,10,5,,,470,4049,,,,,
2020-03-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,160,87,247,367,614,159,160,10,6,,,630,4595,,,,,
2020-03-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,175,107,282,481,763,149,151,10,8,,,781,5132,,,,,
2020-03-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,175,107,282,559,841,78,85,11,14,,,866,5910,,,,,
2020-03-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,329,143,472,552,1024,183,187,12,17,,,1053,6727,,,,,
2020-03-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,427,160,587,704,1291,267,277,17,22,,,1330,7606,,,,,
2020-03-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,501,178,679,743,1422,131,152,22,38,,,1482,8873,,,,,
2020-03-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,601,189,790,923,1713,291,311,33,47,,,1793,10405,,,,,
2020-03-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,664,202,866,1039,1905,192,219,35,72,,,2012,11909,,,,,
2020-03-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,706,215,921,1223,2144,239,265,42,91,,,2277,13264,,,,,
2020-03-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,838,238,1076,1225,2301,157,184,51,109,,,2461,13851,,,,,
2020-03-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,918,244,1162,1357,2519,218,238,51,129,,,2699,15701,,,,,
2020-03-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,999,251,1250,1526,2776,257,273,54,142,,,2972,17868,,,,,
2020-03-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1037,259,1296,1677,2973,197,254,95,158,,,3226,20952,,,,,
2020-03-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1053,274,1327,1843,3170,197,224,103,177,,,3450,23746,,,,,
2020-03-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1093,277,1370,2141,3511,341,367,108,198,,,3817,25613,,,,,
2020-03-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1111,275,1386,2400,3786,275,305,121,215,,,4122,27579,,,,,
2020-03-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1116,279,1395,2655,4050,264,290,131,231,,,4412,30099,,,,,
2020-03-31T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1120,293,1413,2813,4226,176,196,138,244,,,4608,33165,,,,,
2020-04-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1120,297,1417,3015,4432,206,259,182,253,,,4867,36575,,,,,
2020-04-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1135,295,1430,3359,4789,357,406,216,268,,,5273,40724,,,,,
2020-04-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1149,288,1437,3472,4909,120,226,300,290,,,5499,44460,,,,,
2020-04-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1129,286,1415,3639,5054,145,172,310,307,,,5671,47886,,,,,
2020-04-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1111,276,1387,3798,5185,131,176,337,325,,,5847,51006,,,,,
2020-04-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1116,279,1395,3906,5301,116,154,350,350,,,6001,52849,,,,,
2020-04-07T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1087,263,1350,4077,5427,126,172,377,369,,,6173,56651,,,,,
2020-04-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1066,260,1326,4231,5557,130,206,430,392,,,6379,60985,,,,,
2020-04-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1038,256,1294,4409,5703,146,173,441,408,,,6552,65461,,,,,
2020-04-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1011,256,1267,4555,5822,119,175,451,454,,,6727,72001,,,,,
2020-04-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,997,237,1234,4758,5992,170,231,499,467,,,6958,75756,,,,,
2020-04-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,983,238,1221,4941,6162,170,277,578,495,,,7235,78640,,,,,
2020-04-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,992,225,1217,5040,6257,95,155,615,518,,,7390,80889,,,,,
2020-04-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,1002,225,1227,5125,6352,95,137,637,538,,,7527,82269,,,,,
2020-04-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,977,216,1193,5224,6417,65,139,693,556,,,7666,86348,,,,,
2020-04-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,940,213,1153,5460,6613,196,277,745,585,,,7943,91651,,,,,
2020-04-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,898,207,1105,5478,6583,-30,167,925,602,,,8110,96231,,,,,
2020-04-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,883,198,1081,5389,6470,-113,127,1149,618,,,8237,99903,,,,,
2020-04-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,852,192,1044,5452,6496,26,135,1239,637,,,8372,103975,84620,,,,
2020-04-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,850,182,1032,5536,6568,72,135,1272,667,,,8507,105857,85946,,,,
2020-04-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,833,171,1004,5618,6622,54,96,1295,686,,,8603,109925,87717,,,,
2020-04-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,820,174,994,5173,6167,-455,97,1828,705,,,8700,114100,91747,,,,
2020-04-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,791,168,959,5212,6171,4,80,1886,723,,,8780,118177,94426,,,,
2020-04-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,738,159,897,5236,6133,-38,97,2002,742,,,8877,121336,96180,,,,
2020-04-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,687,166,853,5293,6146,13,138,2109,760,,,9015,125495,98753,,,,
2020-04-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,677,158,835,5234,6069,-77,132,2300,778,,,9147,127394,99751,,,,
2020-04-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,671,154,825,5158,5983,-86,32,2401,795,,,9179,129048,100869,,,,
2020-04-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,619,144,763,5133,5896,-87,52,2524,811,,,9231,133617,103891,,,,
2020-04-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,576,139,715,4948,5663,-233,61,2802,827,,,9292,137482,106150,,,,
2020-04-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,546,126,672,4912,5584,-79,60,2926,842,,,9352,141849,108596,,,,
2020-05-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,520,124,644,4729,5373,-211,93,3218,854,,,9445,146456,111349,,,,
2020-05-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,519,118,637,4728,5365,-8,80,3297,863,,,9525,148223,112437,,,,
2020-05-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,513,112,625,4703,5328,-37,38,3363,872,,,9563,150914,114354,,,,
2020-05-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,512,107,619,4660,5279,-49,38,3441,881,,,9601,152447,115065,,,,
2020-05-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,484,111,595,4595,5190,-89,30,3552,889,,,9631,157260,118265,,,,
2020-05-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,462,92,554,4534,5088,-102,26,3670,899,,,9657,161553,121066,,,,
2020-05-07T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,437,91,528,4188,4716,-372,26,4052,915,,,9683,166062,124295,,,,
2020-05-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,399,84,483,4109,4592,-124,38,4199,930,,,9721,170296,126752,,,,
2020-05-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,364,79,443,4005,4448,-144,24,4360,937,,,9745,174596,129382,,,,
2020-05-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,350,78,428,3719,4147,-301,29,4685,942,,,9774,178208,131788,,,,
2020-05-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,347,77,424,3649,4073,-74,13,4764,950,,,9787,179469,132464,,,,
2020-05-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,307,72,379,3462,3841,-232,15,5002,959,,,9802,184851,136285,,,,
2020-05-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,284,72,356,3207,3563,-278,27,5302,964,,,9829,189026,138465,,,,
2020-05-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,269,68,337,3051,3388,-175,30,5498,973,,,9859,193182,141430,,,,
2020-05-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,238,67,305,2863,3168,-220,24,5739,976,,,9883,197365,144237,,,,
2020-05-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,234,66,300,2643,2943,-225,30,5991,979,,,9913,200703,145946,,,,
2020-05-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,214,67,281,2521,2802,-141,35,6162,984,,,9948,204022,148060,,,,
2020-05-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,197,66,263,2310,2573,-229,13,6399,989,,,9961,205201,148580,,,,
2020-05-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,190,56,246,2077,2323,-250,7,6653,992,,,9968,209161,151093,,,,
2020-05-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,178,45,223,1894,2117,-206,14,6867,998,,,9982,214299,154671,,,,
2020-05-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,169,41,210,1667,1877,-240,18,7119,1004,,,10000,218615,157388,,,,
2020-05-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,162,42,204,1582,1786,-91,35,7240,1009,,,10035,222505,160266,,,,
2020-05-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,157,40,197,1569,1766,-20,12,7270,1011,,,10047,226046,162433,,,,
2020-05-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,148,38,186,1514,1700,-66,15,7349,1013,,,10062,229135,164469,,,,
2020-05-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,152,37,189,1447,1636,-64,5,7416,1015,,,10067,230273,165114,,,,
2020-05-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,145,34,179,1343,1522,-114,3,7527,1021,,,10070,234796,168150,,,,
2020-05-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,132,31,163,1297,1460,-62,12,7595,1027,,,10082,238667,170802,,,,
2020-05-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,126,27,153,1227,1380,-80,4,7677,1029,,,10086,242687,173406,,,,
2020-05-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,111,31,142,1113,1255,-125,2,7802,1031,,,10088,246052,175489,,,,
2020-05-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,106,27,133,1033,1166,-89,12,7897,1037,,,10100,249441,177686,,,,
2020-05-31T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,97,28,125,986,1111,-55,4,7952,1041,,,10104,252090,179296,,,,
2020-06-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,85,25,110,972,1082,-29,3,7977,1048,,,10107,253845,180233,,,,
2020-06-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,85,25,110,901,1011,-71,10,8053,1053,,,10117,257178,182335,,,,
2020-06-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,76,25,101,872,973,-38,4,8093,1055,,,10121,259167,183229,,,,
2020-06-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,65,24,89,794,883,-90,1,8180,1059,,,10122,262762,186632,,,,
2020-06-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,55,23,78,779,857,-26,7,8209,1063,,,10129,266508,188882,,,,
2020-06-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,49,22,71,714,785,-72,5,8281,1068,,,10134,269298,190860,,,,
2020-06-07T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,52,20,72,678,750,-35,1,8315,1070,,,10135,272106,192675,,,,
2020-06-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,50,20,70,651,721,-29,9,8349,1074,,,10144,273706,193737,,,,
2020-06-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,46,17,63,565,628,-93,1,8440,1077,,,10145,277092,195695,,,,
2020-06-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,40,15,55,484,539,-89,3,8531,1078,,,10148,280491,198466,,,,
2020-06-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,42,15,57,464,521,-18,10,8558,1079,,,10158,283638,200500,,,,
2020-06-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,36,14,50,460,510,-11,7,8575,1080,,,10165,286693,202577,,,,
2020-06-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,33,16,49,453,502,-8,7,8588,1082,,,10172,289524,204513,,,,
2020-06-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,34,16,50,449,499,-3,8,8596,1085,,,10180,292101,206348,,,,
2020-06-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,31,16,47,442,489,-10,8,8611,1088,,,10188,293683,207371,,,,
2020-06-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,34,14,48,415,463,-26,3,8637,1091,,,10191,296812,209629,,,,
2020-06-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,33,14,47,397,444,-19,2,8657,1092,,,10193,300612,212090,,,,
2020-06-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,23,13,36,402,438,-6,2,8664,1093,,,10195,303786,213644,,,,
2020-06-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,12,30,393,423,-15,10,8687,1095,,,10205,306489,214853,,,,
2020-06-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,19,12,31,383,414,-9,2,8698,1095,,,10207,309250,215914,,,,
2020-06-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,19,9,28,337,365,-49,3,8750,1095,,,10210,311877,217330,,,,
2020-06-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,9,27,333,360,-5,1,8752,1099,,,10211,313455,218271,,,,
2020-06-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,20,6,26,311,337,-23,6,8780,1100,,,10217,316933,219565,,,,
2020-06-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,26,5,31,299,330,-7,5,8791,1101,,,10222,320799,221190,,,,
2020-06-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,24,6,30,294,324,-6,2,8799,1101,10107,117,10224,323864,222294,,,,
2020-06-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,21,6,27,287,314,-10,2,8809,1103,10027,199,10226,326645,223804,,,,
2020-06-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,6,20,298,318,4,12,8817,1103,10039,199,10238,329865,225524,,,,
2020-06-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,16,6,22,301,323,5,5,8817,1103,10044,199,10243,332758,227034,,,,
2020-06-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,6,20,307,327,4,5,8817,1104,10049,199,10248,334198,228057,,,,
2020-06-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,17,6,23,306,329,2,2,8817,1104,10032,218,10250,337110,229809,,,,
2020-07-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,5,18,305,323,-6,4,8825,1106,10036,218,10254,341165,231407,,,,
2020-07-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,11,3,14,310,324,1,4,8825,1109,10040,218,10258,344383,232951,,,,
2020-07-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,3,16,307,323,-1,9,8832,1112,10049,218,10267,347127,234084,,,,
2020-07-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,11,2,13,311,324,1,9,8838,1114,10058,218,10276,349745,235764,,,,
2020-07-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,2,14,316,330,6,9,8841,1114,10065,220,10285,352549,237344,,,,
2020-07-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,2,14,318,332,2,2,8841,1114,10067,220,10287,353862,238175,,,,
2020-07-07T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,1,13,326,339,7,19,8851,1116,10086,220,10306,356547,239793,,,,
2020-07-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,2,14,327,341,2,7,8854,1118,10092,221,10313,360262,242041,,,,
2020-07-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,11,2,13,324,337,-4,1,8857,1120,10093,221,10314,363333,243990,,,,
2020-07-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,9,2,11,319,330,-7,2,8865,1121,10095,221,10316,366018,245794,,,,
2020-07-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,3,10,320,330,0,5,8869,1122,10100,221,10321,368488,247347,,,,
2020-07-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,8,3,11,320,331,1,1,8869,1122,10101,221,10322,371272,249202,,,,
2020-07-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,7,3,10,325,335,4,4,8869,1122,10105,221,10326,372853,250093,,,,
2020-07-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,8,2,10,301,311,-24,4,8894,1125,10107,223,10330,375745,251778,,,,
2020-07-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,9,3,12,301,313,2,8,8898,1127,10114,224,10338,379196,254060,,,,
2020-07-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,2,14,301,315,2,12,8908,1127,10125,225,10350,382160,255850,,,,
2020-07-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,1,13,305,318,3,6,8909,1129,10130,226,10356,384826,257616,,,,
2020-07-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,1,13,301,314,-4,2,8915,1129,10132,226,10358,387885,259442,,,,
2020-07-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,0,12,313,325,11,16,8920,1129,10147,227,10374,390676,261174,,,,
2020-07-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,10,0,10,314,324,-1,1,8921,1130,10148,227,10375,391998,261958,,,,
2020-07-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,11,1,12,314,326,2,9,8927,1131,10157,227,10384,395061,263474,,,,
2020-07-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,1,13,319,332,6,6,8927,1131,10162,228,10390,398693,266008,,,,
2020-07-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,1,15,313,328,-4,4,8935,1131,10166,228,10394,401479,267719,,,,
2020-07-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,0,14,321,335,7,11,8939,1131,10176,229,10405,404349,269409,,,,
2020-07-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,0,13,330,343,8,10,8941,1131,10186,229,10415,407195,271049,,,,
2020-07-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,0,13,342,355,12,15,8944,1131,10201,229,10430,410136,272875,,,,
2020-07-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,0,13,350,363,8,8,8944,1131,10207,231,10438,411665,273792,,,,
2020-07-28T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,0,13,350,363,0,3,8944,1134,10210,231,10441,414464,275553,,,,
2020-07-29T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,15,0,15,365,380,17,17,8944,1134,10225,233,10458,418307,277889,,,,
2020-07-30T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,17,0,17,372,389,9,11,8946,1134,10236,233,10469,421637,279879,,,,
2020-07-31T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,17,0,17,370,387,-2,14,8962,1134,10250,233,10483,424574,281692,,,,
2020-08-01T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,16,0,16,376,392,5,6,8962,1135,10255,234,10489,427761,283394,,,,
2020-08-02T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,15,0,15,382,397,5,9,8966,1135,10263,235,10498,430576,285083,,,,
2020-08-03T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,16,1,17,381,398,1,10,8974,1136,10270,238,10508,432068,285916,,,,
2020-08-04T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,0,18,387,405,7,11,8977,1137,10278,241,10519,434741,287473,,,,
2020-08-05T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,0,18,397,415,10,11,8978,1137,10282,248,10530,438634,289710,,,,
2020-08-06T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,20,0,20,405,425,10,17,8985,1137,10287,260,10547,441676,291429,,,,
2020-08-07T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,0,18,417,435,10,13,8988,1137,10292,268,10560,444333,292933,,,,
2020-08-08T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,1,15,442,457,22,23,8989,1137,10311,272,10583,447250,294690,,,,
2020-08-09T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,14,1,15,495,510,53,61,8997,1137,10370,274,10644,450034,296406,,,,
2020-08-10T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,16,1,17,501,518,8,8,8997,1137,10377,275,10652,451421,297261,,,,
2020-08-11T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,18,1,19,516,535,17,22,9002,1137,10397,277,10674,454393,298892,,,,
2020-08-12T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,15,3,18,545,563,28,33,9007,1137,10402,305,10707,457566,300764,,,,
2020-08-13T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,13,3,16,574,590,27,28,9008,1137,10407,328,10735,460694,302546,,,,
2020-08-14T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,12,3,15,589,604,14,26,9020,1137,10412,349,10761,463708,304412,,,,
2020-08-15T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,9,4,13,620,633,29,38,9028,1138,10419,380,10799,467475,306566,,,,
2020-08-16T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,10,4,14,653,667,34,34,9028,1138,10429,404,10833,469408,307863,,,,
2020-08-17T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,11,4,15,672,687,20,21,9028,1139,10434,420,10854,471051,309024,,,,
2020-08-18T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,16,4,20,698,718,31,31,9028,1139,10449,436,10885,474476,311146,,,,
2020-08-19T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,20,5,25,721,746,28,40,9040,1139,10460,465,10925,479103,314078,,,,
2020-08-20T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,24,5,29,772,801,55,59,9044,1139,10476,508,10984,483726,317235,,,,
2020-08-21T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,28,5,33,845,878,77,79,9046,1139,10501,562,11063,487880,320543,,,,
2020-08-22T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,30,6,36,892,928,50,53,9049,1139,10520,596,11116,492579,323792,,,,
2020-08-23T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,35,7,42,938,980,52,59,9056,1139,10537,638,11175,496708,326623,,,,
2020-08-24T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,39,5,44,971,1015,35,44,9065,1139,10560,659,11219,499767,328743,,,,
2020-08-25T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,41,5,46,993,1039,24,34,9075,1139,10574,679,11253,503641,331202,,,,
2020-08-26T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,43,6,49,1142,1191,152,161,9083,1140,10595,819,11414,509725,335476,,,,
2020-08-27T17:00:00,ITA,09,Toscana,43.76923077,11.25588885,43,5,48,1225,1273,82,99,9100,1140,10608,905,11513,515879,339644,,,,
