data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-09-18T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    821 
2020-09-19T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    823 
2020-09-20T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    824 
2020-09-21T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    820 
2020-09-22T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    826 
2020-09-23T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    829 
2020-09-24T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    829 
2020-09-25T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    832 
2020-09-26T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    846 
2020-09-27T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    848 
2020-09-28T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    848 
2020-09-29T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    894 
2020-09-30T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    897 
2020-10-01T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    901 
2020-10-02T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    911 
2020-10-03T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    926 
2020-10-04T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    932 
2020-10-05T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    940 
2020-10-06T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    950 
2020-10-07T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    966 
2020-10-08T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    982 
2020-10-09T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1000 
2020-10-10T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1032 
2020-10-11T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1045 
2020-10-12T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1053 
2020-10-13T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1070 
2020-10-14T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1116 
2020-10-15T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1158 
2020-10-16T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1203 
2020-10-17T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1243 
2020-10-18T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1287 
2020-10-19T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1321 
2020-10-20T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1355 
2020-10-21T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1442 
2020-10-22T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1514 
2020-10-23T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1602 
2020-10-24T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1685 
2020-10-25T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1744 
2020-10-26T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1826 
2020-10-27T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1885 
2020-10-28T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    1957 
2020-10-29T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2022 
2020-10-30T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2116 
2020-10-31T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2241 
2020-11-01T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2442 
2020-11-02T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2467 
2020-11-03T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2544 
2020-11-04T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2657 
2020-11-05T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2733 
2020-11-06T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2811 
2020-11-07T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2940 
2020-11-08T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    2990 
2020-11-09T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3055 
2020-11-10T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3128 
2020-11-11T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3219 
2020-11-12T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3287 
2020-11-13T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3370 
2020-11-14T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3421 
2020-11-15T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3469 
2020-11-16T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3511 
2020-11-17T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3568 
2020-11-18T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3628 
2020-11-19T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3685 
2020-11-20T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3781 
2020-11-21T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3862 
2020-11-22T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3895 
2020-11-23T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    3941 
2020-11-24T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4015 
2020-11-25T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4070 
2020-11-26T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4137 
2020-11-27T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4171 
2020-11-28T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4215 
2020-11-29T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4252 
2020-11-30T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4274 
2020-12-01T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4303 
2020-12-02T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4332 
2020-12-03T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4374 
2020-12-04T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4436 
2020-12-05T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4469 
2020-12-06T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4498 
2020-12-07T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4512 
2020-12-08T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4535 
2020-12-09T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4547 
2020-12-10T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4573 
2020-12-11T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4607 
2020-12-12T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4637 
2020-12-13T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4667 
2020-12-14T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4680 
2020-12-15T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4719 
2020-12-16T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4761 
2020-12-17T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4800 
2020-12-18T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4832 
2020-12-19T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4859 
2020-12-20T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4890 
2020-12-21T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4903 
2020-12-22T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4939 
2020-12-23T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    4965 
2020-12-24T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5006 
2020-12-25T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5041 
2020-12-26T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5054 
2020-12-27T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5055 
2020-12-28T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5062 
2020-12-29T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5084 
2020-12-30T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5385 
2020-12-31T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5411 
2021-01-01T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5572 
2021-01-02T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5586 
2021-01-03T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5599 
2021-01-04T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5605 
2021-01-05T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5622 
2021-01-06T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5650 
2021-01-07T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5679 
2021-01-08T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5709 
2021-01-09T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5745 
2021-01-10T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5766 
2021-01-11T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5781 
2021-01-12T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5801 
2021-01-13T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5834 
2021-01-14T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5875 
2021-01-15T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5897  ITC ITC4 
2021-01-16T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5925  ITC ITC4 
2021-01-17T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5940  ITC ITC4 
2021-01-18T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5959  ITC ITC4 
2021-01-19T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    5976  ITC ITC4 
2021-01-20T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6015  ITC ITC4 
2021-01-21T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6064  ITC ITC4 
2021-01-22T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6082  ITC ITC4 
2021-01-23T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6111  ITC ITC4 
2021-01-24T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6131  ITC ITC4 
2021-01-25T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6150  ITC ITC4 
2021-01-26T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6184  ITC ITC4 
2021-01-27T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6224  ITC ITC4 
2021-01-28T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6258  ITC ITC4 
2021-01-29T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6281  ITC ITC4 
2021-01-30T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6295  ITC ITC4 
2021-01-31T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6317  ITC ITC4 
2021-02-01T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6324  ITC ITC4 
2021-02-02T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6341  ITC ITC4 
2021-02-03T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6363  ITC ITC4 
2021-02-04T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6382  ITC ITC4 
2021-02-05T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6412  ITC ITC4 
2021-02-06T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6439  ITC ITC4 
2021-02-07T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6453  ITC ITC4 
2021-02-08T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6462  ITC ITC4 
2021-02-09T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6478  ITC ITC4 
2021-02-10T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6501  ITC ITC4 
2021-02-11T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6523  ITC ITC4 
2021-02-12T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6562  ITC ITC4 
2021-02-13T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6600  ITC ITC4 
2021-02-14T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6620  ITC ITC4 
2021-02-15T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6642  ITC ITC4 
2021-02-16T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6667  ITC ITC4 
2021-02-17T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6701  ITC ITC4 
2021-02-18T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6718  ITC ITC4 
2021-02-19T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6748  ITC ITC4 
2021-02-20T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6787  ITC ITC4 
2021-02-21T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6820  ITC ITC4 
2021-02-22T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6835  ITC ITC4 
2021-02-23T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6858  ITC ITC4 
2021-02-24T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6883  ITC ITC4 
2021-02-25T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    6938  ITC ITC4 
2021-02-26T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7002  ITC ITC4 
2021-02-27T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7062  ITC ITC4 
2021-02-28T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7107  ITC ITC4 
2021-03-01T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7137  ITC ITC4 
2021-03-02T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7180  ITC ITC4 
2021-03-03T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7220  ITC ITC4 
2021-03-04T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7280  ITC ITC4 
2021-03-05T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7340  ITC ITC4 
2021-03-06T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7403  ITC ITC4 
2021-03-07T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7474  ITC ITC4 
2021-03-08T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7494  ITC ITC4 
2021-03-09T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7541  ITC ITC4 
2021-03-10T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7613  ITC ITC4 
2021-03-11T17:00:00 ITA 03 Lombardia 888 Fuori_Regione__Provincia_Autonoma    7665  ITC ITC4 
