data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-11-30T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7229 
2020-12-01T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7277 
2020-12-02T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7331 
2020-12-03T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7379 
2020-12-04T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7453 
2020-12-05T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7505 
2020-12-06T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7578 
2020-12-07T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7616 
2020-12-08T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7646 
2020-12-09T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7674 
2020-12-10T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7702 
2020-12-11T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7743 
2020-12-12T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7793 
2020-12-13T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7836 
2020-12-14T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7864 
2020-12-15T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7892 
2020-12-16T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7938 
2020-12-17T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7987 
2020-12-18T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8031 
2020-12-19T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8067 
2020-12-20T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8101 
2020-12-21T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8113 
2020-12-22T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8155 
2020-12-23T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8203 
2020-12-24T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8239 
2020-12-25T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8272 
2020-12-26T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8290 
2020-12-27T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8291 
2020-12-28T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8299 
2020-12-29T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8305 
2020-12-30T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7793 
2020-12-31T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7483 
2021-01-01T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7394 
2021-01-02T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7382 
2021-01-03T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7398 
2021-01-04T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7405 
2021-01-05T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7421 
2021-01-06T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7438 
2021-01-07T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7457 
2021-01-08T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7478 
2021-01-09T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7501 
2021-01-10T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7534 
2021-01-11T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7610 
2021-01-12T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7575 
2021-01-13T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7616 
2021-01-14T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7645 
2021-01-15T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7666  ITC ITC4 
2021-01-16T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7689  ITC ITC4 
2021-01-17T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7709  ITC ITC4 
2021-01-18T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7726  ITC ITC4 
2021-01-19T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7743  ITC ITC4 
2021-01-20T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7779  ITC ITC4 
2021-01-21T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7806  ITC ITC4 
2021-01-22T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7827  ITC ITC4 
2021-01-23T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7850  ITC ITC4 
2021-01-24T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7863  ITC ITC4 
2021-01-25T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7886  ITC ITC4 
2021-01-26T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7910  ITC ITC4 
2021-01-27T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7937  ITC ITC4 
2021-01-28T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7956  ITC ITC4 
2021-01-29T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    7987  ITC ITC4 
2021-01-30T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8020  ITC ITC4 
2021-01-31T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8027  ITC ITC4 
2021-02-01T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8039  ITC ITC4 
2021-02-02T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8054  ITC ITC4 
2021-02-03T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8086  ITC ITC4 
2021-02-04T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8109  ITC ITC4 
2021-02-05T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8140  ITC ITC4 
2021-02-06T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8169  ITC ITC4 
2021-02-07T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8188  ITC ITC4 
2021-02-08T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8197  ITC ITC4 
2021-02-09T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8225  ITC ITC4 
2021-02-10T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8243  ITC ITC4 
2021-02-11T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8283  ITC ITC4 
2021-02-12T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8307  ITC ITC4 
2021-02-13T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8326  ITC ITC4 
2021-02-14T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8350  ITC ITC4 
2021-02-15T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8355  ITC ITC4 
2021-02-16T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8368  ITC ITC4 
2021-02-17T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8402  ITC ITC4 
2021-02-18T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8421  ITC ITC4 
2021-02-19T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8453  ITC ITC4 
2021-02-20T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8489  ITC ITC4 
2021-02-21T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8520  ITC ITC4 
2021-02-22T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8541  ITC ITC4 
2021-02-23T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8571  ITC ITC4 
2021-02-24T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8645  ITC ITC4 
2021-02-25T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8696  ITC ITC4 
2021-02-26T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8746  ITC ITC4 
2021-02-27T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8783  ITC ITC4 
2021-02-28T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8807  ITC ITC4 
2021-03-01T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8829  ITC ITC4 
2021-03-02T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8876  ITC ITC4 
2021-03-03T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8933  ITC ITC4 
2021-03-04T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    8999  ITC ITC4 
2021-03-05T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9065  ITC ITC4 
2021-03-06T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9104  ITC ITC4 
2021-03-07T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9169  ITC ITC4 
2021-03-08T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9191  ITC ITC4 
2021-03-09T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9268  ITC ITC4 
2021-03-10T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9303  ITC ITC4 
2021-03-11T17:00:00 ITA 03 Lombardia 988 In_fase_di_definizioneaggiornamento    9349  ITC ITC4 
