data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-08-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    100 
2020-08-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    109 
2020-08-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    117 
2020-08-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    127 
2020-08-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    129 
2020-08-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    136 
2020-08-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    138 
2020-08-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    144 
2020-08-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    149 
2020-08-29T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    153 
2020-08-30T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    155 
2020-08-31T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    158 
2020-09-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    164 
2020-09-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    175 
2020-09-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    175 
2020-09-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    183 
2020-09-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    190 
2020-09-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    191 
2020-09-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    195 
2020-09-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    195 
2020-09-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    200 
2020-09-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    203 
2020-09-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    207 
2020-09-12T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    208 
2020-09-13T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    211 
2020-09-14T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    214 
2020-09-15T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    217 
2020-09-16T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    227 
2020-09-17T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    229 
2020-09-18T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    230 
2020-09-19T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    232 
2020-09-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    232 
2020-09-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    236 
2020-09-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    242 
2020-09-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    246 
2020-09-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    253 
2020-09-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    258 
2020-09-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    260 
2020-09-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    265 
2020-09-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    271 
2020-09-29T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    276 
2020-09-30T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    278 
2020-10-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    281 
2020-10-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    284 
2020-10-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    288 
2020-10-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    295 
2020-10-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    297 
2020-10-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    301 
2020-10-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    306 
2020-10-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    314 
2020-10-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    318 
2020-10-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    324 
2020-10-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    331 
2020-10-12T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    345 
2020-10-13T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    357 
2020-10-14T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    368 
2020-10-15T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    378 
2020-10-16T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    388 
2020-10-17T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    399 
2020-10-18T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    417 
2020-10-19T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    433 
2020-10-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    449 
2020-10-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    463 
2020-10-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    483 
2020-10-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    509 
2020-10-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    540 
2020-10-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    554 
2020-10-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    574 
2020-10-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    613 
2020-10-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    638 
2020-10-29T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    677 
2020-10-30T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    697 
2020-10-31T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    724 
2020-11-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    753 
2020-11-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    762 
2020-11-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    800 
2020-11-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    829 
2020-11-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    845 
2020-11-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    911 
2020-11-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    961 
2020-11-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    970 
2020-11-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    992 
2020-11-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1060 
2020-11-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1100 
2020-11-12T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1119 
2020-11-13T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1152 
2020-11-14T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1169 
2020-11-15T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1178 
2020-11-16T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1252 
2020-11-17T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1287 
2020-11-18T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1309 
2020-11-19T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1336 
2020-11-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1356 
2020-11-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1385 
2020-11-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1405 
2020-11-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1419 
2020-11-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1425 
2020-11-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1454 
2020-11-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1466 
2020-11-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1479 
2020-11-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1493 
2020-11-29T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1494 
2020-11-30T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1521 
2020-12-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1552 
2020-12-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1565 
2020-12-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1576 
2020-12-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1594 
2020-12-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1609 
2020-12-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1615 
2020-12-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1632 
2020-12-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1658 
2020-12-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1681 
2020-12-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1702 
2020-12-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1716 
2020-12-12T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1724 
2020-12-13T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1728 
2020-12-14T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1735 
2020-12-15T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1748 
2020-12-16T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1812 
2020-12-17T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1833 
2020-12-18T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1851 
2020-12-19T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1859 
2020-12-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1864 
2020-12-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    1879 
2020-12-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3295 
2020-12-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3323 
2020-12-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3341 
2020-12-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3352 
2020-12-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3354 
2020-12-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3363 
2020-12-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3391 
2020-12-29T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3459 
2020-12-30T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3474 
2020-12-31T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3485 
2021-01-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3485 
2021-01-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3498 
2021-01-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3502 
2021-01-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3518 
2021-01-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3576 
2021-01-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3592 
2021-01-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3599 
2021-01-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3624 
2021-01-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3637 
2021-01-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3637 
2021-01-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3646 
2021-01-12T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3661 
2021-01-13T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3750 
2021-01-14T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3759 
2021-01-15T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3768  ITI ITI4 
2021-01-16T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3785  ITI ITI4 
2021-01-17T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3786  ITI ITI4 
2021-01-18T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3796  ITI ITI4 
2021-01-19T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3812  ITI ITI4 
2021-01-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3851  ITI ITI4 
2021-01-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3865  ITI ITI4 
2021-01-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3879  ITI ITI4 
2021-01-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3893  ITI ITI4 
2021-01-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3894  ITI ITI4 
2021-01-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3903  ITI ITI4 
2021-01-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3927  ITI ITI4 
2021-01-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3968  ITI ITI4 
2021-01-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3980  ITI ITI4 
2021-01-29T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3993  ITI ITI4 
2021-01-30T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3998  ITI ITI4 
2021-01-31T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    3998  ITI ITI4 
2021-02-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4011  ITI ITI4 
2021-02-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4040  ITI ITI4 
2021-02-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4084  ITI ITI4 
2021-02-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4088  ITI ITI4 
2021-02-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4099  ITI ITI4 
2021-02-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4104  ITI ITI4 
2021-02-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4108  ITI ITI4 
2021-02-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4133  ITI ITI4 
2021-02-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4140  ITI ITI4 
2021-02-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4182  ITI ITI4 
2021-02-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4193  ITI ITI4 
2021-02-12T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4209  ITI ITI4 
2021-02-13T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4213  ITI ITI4 
2021-02-14T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4219  ITI ITI4 
2021-02-15T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4231  ITI ITI4 
2021-02-16T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4234  ITI ITI4 
2021-02-17T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4289  ITI ITI4 
2021-02-18T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4300  ITI ITI4 
2021-02-19T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4303  ITI ITI4 
2021-02-20T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4310  ITI ITI4 
2021-02-21T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4313  ITI ITI4 
2021-02-22T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4323  ITI ITI4 
2021-02-23T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4373  ITI ITI4 
2021-02-24T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4386  ITI ITI4 
2021-02-25T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4391  ITI ITI4 
2021-02-26T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4409  ITI ITI4 
2021-02-27T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4418  ITI ITI4 
2021-02-28T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4421  ITI ITI4 
2021-03-01T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4437  ITI ITI4 
2021-03-02T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4458  ITI ITI4 
2021-03-03T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4510  ITI ITI4 
2021-03-04T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4530  ITI ITI4 
2021-03-05T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4548  ITI ITI4 
2021-03-06T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4558  ITI ITI4 
2021-03-07T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4561  ITI ITI4 
2021-03-08T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4571  ITI ITI4 
2021-03-09T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4589  ITI ITI4 
2021-03-10T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4666  ITI ITI4 
2021-03-11T17:00:00 ITA 12 Lazio 886 Fuori_Regione__Provincia_Autonoma    4672  ITI ITI4 
