data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-04-16T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,235,,,,
2020-04-17T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,235,,,,
2020-04-18T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,239,,,,
2020-04-19T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,242,,,,
2020-04-20T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,243,,,,
2020-04-21T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,244,,,,
2020-04-22T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,249,,,,
2020-04-23T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,251,,,,
2020-04-24T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,253,,,,
2020-04-25T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,253,,,,
2020-04-26T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,255,,,,
2020-04-27T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,255,,,,
2020-04-28T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,255,,,,
2020-04-29T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,255,,,,
2020-04-30T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,258,,,,
2020-05-01T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,261,,,,
2020-05-02T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,263,,,,
2020-05-03T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,263,,,,
2020-05-04T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,265,,,,
2020-05-05T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,265,,,,
2020-05-06T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,268,,,,
2020-05-07T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,270,,,,
2020-05-08T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,270,,,,
2020-05-09T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,270,,,,
2020-05-10T17:00:00,ITA,16,Puglia,073,Taranto,TA,40.47354739,17.23237181,270,,,,
