data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,148,7,155,967,1122,36,55,4112,562,2062,3734,5796,323322,230046,Per 879 casi non è disponibile la provenienza,,,
2020-09-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,7,162,1005,1167,45,60,4126,563,2070,3786,5856,326680,231577,per 879 casi non e' disponibile la provenienza,,,
2020-09-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,167,6,173,1024,1197,30,43,4137,565,2083,3816,5899,328329,233159,Per 883 casi non è disponibile la provenienza,,,
2020-09-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,163,7,170,1151,1321,124,143,4154,567,2097,3945,6042,331919,236175,Per 883 casi non è disponibile la provenienza,,,
2020-09-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,172,6,178,1236,1414,93,97,4158,567,2116,4023,6139,335530,239744,Per 887 casi non è disponibile la provenienza,,,
2020-09-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,179,8,187,1283,1470,56,70,4169,570,2126,4083,6209,339446,242098,Per 885 casi non è disponibile la provenienza,,,
2020-09-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,188,8,196,1350,1546,76,82,4175,570,2139,4152,6291,343000,244885,Per 886 casi non è disponibile la provenienza,,,
2020-09-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,189,8,197,1402,1599,53,76,4198,570,2134,4233,6367,346764,248777,Per 873 casi non è disponibile la provenienza,,,
2020-09-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,195,9,204,1474,1678,79,82,4201,570,2148,4301,6449,349719,250467,Per 872 casi non è disponibile la provenienza,,,
2020-09-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,203,11,214,1499,1713,35,61,4225,572,2151,4359,6510,351539,252699,,,,
2020-09-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,13,217,1559,1776,63,76,4237,573,2160,4426,6586,356216,255154,,,,
2020-09-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,14,218,1645,1863,87,103,4252,574,2179,4510,6689,360787,257428,,,,
2020-09-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,200,14,214,1701,1915,52,63,4262,575,2191,4561,6752,364798,260264,,,,
2020-09-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,200,12,212,1774,1986,71,84,4273,577,2207,4629,6836,368571,263073,,,,
2020-09-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,201,13,214,1874,2088,102,108,4278,578,2227,4717,6944,372288,265618,,,,
2020-09-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,199,11,210,1918,2128,40,50,4287,579,2234,4760,6994,375065,267208,,,,
2020-09-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,201,11,212,1977,2189,61,81,4306,580,2238,4837,7075,376960,268745,Per 870 casi non è disponibile la provenienza,,,
2020-09-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,10,214,1976,2190,1,67,4371,581,2253,4889,7142,381476,271426,Per 869 casi non è disponibile la provenienza,,,
2020-09-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,204,10,214,2008,2222,32,89,4426,583,2271,4960,7231,385490,274285,Per 870 casi non è disponibile la provenienza,,,
2020-09-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,207,10,217,2046,2263,41,73,4455,586,2287,5017,7304,389613,276895,Per 869 casi non è disponibile la provenienza,,,
2020-09-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,208,10,218,2091,2309,46,90,4498,587,2304,5090,7394,392912,279402,Per 873 casi non è disponibile la provenienza,,,
2020-09-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,203,11,214,2123,2337,28,51,4518,590,2316,5129,7445,396426,282195,Per 869 casi non è disponibile la provenienza,,,
2020-09-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,210,12,222,2182,2404,67,76,4527,590,2331,5190,7521,399109,283877,Per 869 casi non è disponibile la provenienza,,,
2020-09-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,214,15,229,2190,2419,15,90,4600,592,2337,5274,7611,400565,285597,per 868 casi non e' disponibile la provenienza,,,
2020-09-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,210,14,224,2209,2433,14,76,4662,592,2344,5343,7687,404787,288503,per 868 casi non e' disponibile la provenienza,,,
2020-09-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,218,11,229,2287,2516,83,99,4675,595,2360,5426,7786,409364,291519,per 868 casi non e' disponibile la provenienza,,,
2020-10-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,217,14,231,2376,2607,91,114,4697,596,2384,5516,7900,413516,294298,per 877 casi non e' disponibile la provenienza,,,
2020-10-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,223,13,236,2427,2663,56,72,4712,597,2392,5580,7972,417465,296760,per 871 casi non e' disponibile la provenienza,,,
2020-10-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,226,12,238,2523,2761,98,111,4724,598,2412,5671,8083,421383,299404,per 871 casi non e' disponibile la provenienza,,,
2020-10-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,231,13,244,2653,2897,136,151,4739,598,2440,5794,8234,424869,301067,per 874 casi non e' disponibile la provenienza,,,
2020-10-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,239,14,253,2703,2956,59,83,4762,599,2449,5868,8317,426286,302788,per 865 casi non e' disponibile la provenienza,,,
2020-10-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,244,21,265,2726,2991,35,106,4829,603,2470,5953,8423,430702,306067,per 868 casi non e' disponibile la provenienza,,,
2020-10-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,251,23,274,2859,3133,142,196,4883,603,2502,6117,8619,435524,309260,per 868 casi non e' disponibile la provenienza,,,
2020-10-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,278,23,301,3033,3334,201,248,4929,604,2555,6312,8867,440278,312343,per 881 casi non e' disponibile la provenienza,,,
2020-10-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,300,23,323,3227,3550,216,249,4960,606,2603,6513,9116,444874,315837,per 875 casi non e' disponibile la provenienza,,,
2020-10-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,300,22,322,3389,3711,161,184,4982,607,2655,6645,9300,450063,319289,per 885 casi non e' disponibile la provenienza,,,
2020-10-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,301,21,322,3485,3807,96,212,5097,608,2715,6797,9512,453950,321156,per 902 casi non e' disponibile la provenienza,,,
2020-10-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,307,19,326,3587,3913,106,157,5142,614,2762,6907,9669,456383,323084,per 896 casi non e' disponibile la provenienza,,,
2020-10-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,310,23,333,3665,3998,85,180,5235,616,2800,7049,9849,461971,327324,Per 872 casi non è disponibile la provenienza,,,
2020-10-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,311,23,334,3895,4229,231,315,5317,618,2877,7287,10164,467815,330789,Per 890 casi non è disponibile la provenienza,,,
2020-10-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,319,26,345,4064,4409,180,257,5387,625,2947,7474,10421,473161,334382,Per 895 casi non è disponibile la provenienza,,,
2020-10-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,326,26,352,4321,4673,264,313,5431,630,3007,7727,10734,478743,338385,Per 871 casi non è disponibile la provenienza,,,
2020-10-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,368,33,401,4579,4980,307,350,5472,632,3035,8049,11084,484125,342024,per 747 casi non e' disponibile la provenienza,,,
2020-10-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,377,36,413,4820,5233,253,301,5517,635,3113,8272,11385,488758,344122,Per 704 casi non è disponibile la provenienza,,,
2020-10-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,397,38,435,5028,5463,230,321,5604,639,3144,8562,11706,491204,346220,,,,
2020-10-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,432,39,471,5259,5730,267,295,5629,642,3240,8761,12001,497031,350691,,,,
2020-10-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,438,42,480,5511,5991,261,324,5690,644,3322,9003,12325,502331,355311,,,,
2020-10-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,448,50,498,5781,6279,288,485,5886,645,3442,9368,12810,507982,359262,,,,
2020-10-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,479,52,531,6297,6828,549,590,5926,646,3724,9676,13400,513235,364270,,,,
