data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-04-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2476,
2020-04-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2483,
2020-04-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2487,
2020-04-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2511,
2020-05-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2518,
2020-05-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2539,
2020-05-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2551,
2020-05-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2557,
2020-05-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2560,
2020-05-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2563,
2020-05-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2565,
2020-05-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2588,
2020-05-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2607,
2020-05-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2607,
2020-05-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2609,
2020-05-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2613,
2020-05-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2618,
2020-05-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2621,
2020-05-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2625,
2020-05-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2635,
2020-05-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2637,
2020-05-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2641,
2020-05-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2644,
2020-05-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2648,
2020-05-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2650,
2020-05-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2651,
2020-05-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2654,
2020-05-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2655,
2020-05-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2655,
2020-05-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2656,
2020-05-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2656,
2020-05-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2657,
2020-05-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2657,
2020-05-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2658,
2020-05-31T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2658,
2020-06-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2658,
2020-06-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2658,
2020-06-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2659,
2020-06-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2659,
2020-06-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2661,
2020-06-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2663,
2020-06-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2663,
2020-06-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2665,
2020-06-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2665,
2020-06-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2665,
2020-06-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2665,
2020-06-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2665,
2020-06-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2666,
2020-06-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2667,
2020-06-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2667,
2020-06-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2669,
2020-06-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2669,
2020-06-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2669,
2020-06-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2670,
2020-06-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2670,
2020-06-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2669,
2020-06-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2672,
2020-06-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2672,
2020-06-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2673,
2020-07-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2673,
2020-07-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2683,
2020-07-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2686,
2020-07-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2687,
2020-07-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2687,
2020-07-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2687,
2020-07-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2688,
2020-07-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2690,
2020-07-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2692,
2020-07-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2692,
2020-07-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2696,
2020-07-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2697,
2020-07-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2697,
2020-07-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2707,
2020-07-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2715,
2020-07-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2717,
2020-07-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2720,
2020-07-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2730,
2020-07-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2732,
2020-07-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2732,
2020-07-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2738,
2020-07-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2738,
2020-07-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2737,
2020-07-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2740,
2020-07-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2749,
2020-07-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2749,
2020-07-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2749,
2020-07-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2758,
2020-07-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2768,
2020-07-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2850,
2020-07-31T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2920,
2020-08-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2932,
2020-08-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2938,
2020-08-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2938,
2020-08-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2941,
2020-08-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2946,
2020-08-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,2951,
2020-08-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3082,
2020-08-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3100,
2020-08-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3112,
2020-08-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3116,
2020-08-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3127,
2020-08-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3152,
2020-08-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3175,
2020-08-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3220,
2020-08-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3275,
2020-08-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3293,
2020-08-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3298,
2020-08-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3322,
2020-08-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3344,
2020-08-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3435,
2020-08-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3479,
2020-08-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3562,
2020-08-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3611,
2020-08-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3685,
2020-08-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3732,
2020-08-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3784,
2020-08-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3815,
2020-08-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3861,
2020-08-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3900,
2020-08-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3924,
2020-08-31T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3939,
2020-09-01T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,3984,
2020-09-02T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4031,
2020-09-03T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4046,
2020-09-04T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4167,
2020-09-05T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4230,
2020-09-06T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4287,
2020-09-07T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4307,
2020-09-08T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4348,
2020-09-09T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4365,
2020-09-10T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4412,
2020-09-11T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4443,
2020-09-12T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4494,
2020-09-13T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4516,
2020-09-14T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4529,
2020-09-15T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4580,
2020-09-16T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4603,
2020-09-17T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4640,
2020-09-18T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4686,
2020-09-19T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4712,
2020-09-20T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4739,
2020-09-21T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4770,
2020-09-22T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4815,
2020-09-23T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4848,
2020-09-24T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4881,
2020-09-25T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4929,
2020-09-26T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,4999,
2020-09-27T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5027,
2020-09-28T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5081,
2020-09-29T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5127,
2020-09-30T17:00:00,ITA,05,Veneto,026,Treviso,TV,45.66754571,12.24507363,5169,
