data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-09-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,143,22,165,1574,1739,21,51,9992,1604,9556,3779,13335,310367,166142,,,,
2020-10-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,152,21,173,1598,1771,32,111,10067,1608,9624,3822,13446,313964,167855,,,,
2020-10-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,161,23,184,1645,1829,58,140,10149,1608,9687,3899,13586,317583,169760,,,,
2020-10-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,167,21,188,1672,1860,31,162,10279,1609,9779,3969,13748,321785,171959,,,,
2020-10-04T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,167,23,190,1687,1877,17,121,10382,1610,9843,4026,13869,324170,173211,,,,
2020-10-05T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,180,24,204,1703,1907,30,107,10459,1610,9913,4063,13976,325764,174024,,,,
2020-10-06T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,178,23,201,1724,1925,18,170,10609,1612,9972,4174,14146,329089,175730,,,,
2020-10-07T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,196,24,220,1812,2032,107,176,10676,1614,10046,4276,14322,332815,177511,,,,
2020-10-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,195,28,223,1932,2155,123,152,10705,1614,10066,4408,14474,336672,179543,,,,
2020-10-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,199,26,225,2050,2275,120,196,10780,1615,10165,4505,14670,340129,181069,,,,
2020-10-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,222,26,248,2198,2446,171,213,10820,1617,10284,4599,14883,344162,183026,,,,
2020-10-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,238,26,264,2334,2598,152,386,11052,1619,10599,4670,15269,347496,184673,,,,
2020-10-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,261,24,285,2456,2741,143,186,11093,1621,10734,4721,15455,349066,185406,,,,
2020-10-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,272,27,299,2624,2923,182,447,11357,1622,11088,4814,15902,353832,188093,,,,
2020-10-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,286,29,315,2760,3075,152,362,11566,1623,11297,4967,16264,357813,190129,,,,
2020-10-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,316,26,342,2771,3113,38,432,11957,1626,11472,5224,16696,362962,192467,,,,
2020-10-16T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,347,32,379,2862,3241,128,585,12408,1632,11989,5292,17281,367942,194933,,,,
2020-10-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,364,38,402,3156,3558,317,464,12554,1633,12399,5346,17745,373115,197088,,,,
2020-10-18T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,402,39,441,3318,3759,201,370,12720,1636,12740,5375,18115,376443,198617,,,,
2020-10-19T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,436,34,470,3441,3911,152,323,12886,1641,12884,5554,18438,378314,199539,,,,
2020-10-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,505,32,537,3947,4484,573,907,13214,1647,13628,5717,19345,384376,202738,,,,
2020-10-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,547,31,578,4043,4621,137,546,13614,1656,13925,5966,19891,389326,204834,,,,
2020-10-22T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,540,34,574,4492,5066,445,690,13842,1673,14535,6046,20581,394365,207034,,,,
2020-10-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,598,33,631,4838,5469,403,778,14210,1680,15062,6297,21359,399461,209220,,,,
2020-10-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,641,38,679,5081,5760,291,1035,14948,1686,15958,6436,22394,405575,212171,,,,
2020-10-25T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,696,41,737,5299,6036,276,657,15324,1691,16455,6596,23051,409770,214109,,,,
2020-10-26T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,788,46,834,5608,6442,406,419,15324,1704,16837,6633,23470,412289,215143,,,,
2020-10-27T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,837,45,882,6075,6957,515,1127,15922,1718,17732,6865,24597,418646,218449,,,,
2020-10-28T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,878,46,924,6554,7478,521,926,16312,1733,18076,7447,25523,424986,221286,,,,
2020-10-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,907,50,957,6979,7936,458,1018,16863,1742,18879,7662,26541,431053,224168,,,,
2020-10-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,948,52,1000,7322,8322,386,999,17469,1749,19564,7976,27540,437287,226812,,,,
2020-10-31T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1036,57,1093,7338,8431,109,1068,18403,1774,20350,8258,28608,443676,229381,,,,
2020-11-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1080,63,1143,7571,8714,283,736,18849,1781,21066,8278,29344,447720,231090,,,,
2020-11-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1133,57,1190,8104,9294,580,599,18859,1790,21510,8433,29943,450566,232521,,,,
2020-11-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1147,64,1211,8618,9829,535,1052,19356,1810,21800,9195,30995,457185,235736,,,,
2020-11-04T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1196,77,1273,9194,10467,638,1122,19816,1834,22570,9547,32117,463326,238930,,,,
2020-11-05T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1236,76,1312,9911,11223,756,1208,20239,1863,23424,9901,33325,469913,241779,,,,
2020-11-06T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1315,78,1393,10299,11692,469,1127,20881,1879,24320,10132,34452,475685,244325,,,,
2020-11-07T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1303,77,1380,10728,12108,416,1092,21522,1914,24746,10798,35544,481315,246833,,,,
2020-11-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1334,81,1415,10993,12408,300,886,22106,1916,25326,11104,36430,486171,248706,,,,
2020-11-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1387,92,1479,11242,12721,313,538,22310,1937,25834,11134,36968,489301,249942,,,,
2020-11-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1315,92,1407,11929,13336,615,1172,22828,1976,26677,11463,38140,496323,253455,,,,
2020-11-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1315,98,1413,12542,13955,619,1102,23278,2009,27482,11760,39242,503245,256277,,,,
2020-11-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1363,109,1472,13189,14661,706,1013,23554,2040,28067,12188,40255,509052,258621,,,,
2020-11-13T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1372,110,1482,13403,14885,224,1209,24521,2058,28704,12760,41464,516330,261534,,,,
2020-11-14T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1402,108,1510,13824,15334,449,1091,25133,2088,29720,12835,42555,522497,264030,,,,
2020-11-15T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1393,115,1508,14230,15738,404,822,25530,2109,30385,12992,43377,527347,265754,,,,
2020-11-16T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1381,111,1492,14409,15901,163,365,25717,2124,30461,13281,43742,529552,266634,,,,
2020-11-17T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1393,117,1510,15021,16531,630,685,25752,2144,30766,13661,44427,535222,268832,,,,
2020-11-18T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1371,118,1489,15279,16768,237,775,26271,2163,31254,13948,45202,542028,271234,,,,
2020-11-19T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1319,119,1438,15589,17027,259,792,26789,2178,31765,14229,45994,548215,273332,,,,
2020-11-20T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1290,120,1410,14544,15954,-1073,761,28594,2207,32198,14557,46755,553862,275463,,,,
2020-11-21T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1241,119,1360,14513,15873,-81,761,29416,2227,32708,14808,47516,560338,277654,,,,
2020-11-22T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1253,122,1375,14503,15878,5,611,30008,2241,33196,14931,48127,564766,279225,,,,
2020-11-23T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1248,122,1370,13951,15321,-557,285,30830,2261,33202,15210,48412,567597,280174,,,,
2020-11-24T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1179,121,1300,13483,14783,-538,509,31852,2286,33624,15297,48921,572618,281926,,,,
2020-11-25T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1115,123,1238,12817,14055,-728,460,33018,2308,33844,15537,49381,578449,283560,,,,
2020-11-26T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1075,114,1189,12303,13492,-563,570,34137,2322,34280,15671,49951,584154,285519,,,,
2020-11-27T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1019,109,1128,11883,13011,-481,606,35210,2336,34482,16075,50557,589686,287369,,,,
2020-11-28T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,968,117,1085,11640,12725,-286,454,35925,2361,34709,16302,51011,594426,288865,,,,
2020-11-29T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,970,111,1081,11525,12606,-119,437,36462,2380,35049,16399,51448,598285,290019,,,,
2020-11-30T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,997,113,1110,11106,12216,-390,236,37081,2387,34778,16906,51684,600386,290739,,,,
2020-12-01T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,1003,105,1108,11042,12150,-66,339,37469,2404,34832,17191,52023,604686,292065,,,,
2020-12-02T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,963,102,1065,10934,11999,-151,349,37950,2423,35020,17352,52372,609306,293385,,,,
2020-12-03T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,932,102,1034,10424,11458,-541,422,38887,2449,0,0,52794,614263,294667,,4,,
2020-12-04T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,912,99,1011,10016,11027,-431,367,39660,2474,,,53161,619028,296122,,4,i 81323 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-05T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,897,93,990,9528,10518,-509,314,40456,2501,,,53475,622736,297122,,3,i 86151 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-06T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,868,92,960,9456,10416,-102,304,40842,2521,,,53779,625828,298052,,5,i 89266 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-07T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,867,92,959,9051,10010,-406,128,41353,2544,,,53907,627252,298504,,2,i 91758 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-08T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,841,91,932,8813,9745,-265,266,41865,2563,,,54173,631209,299600,,3,i 96493 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-09T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,841,88,929,8318,9247,-498,191,42526,2591,,,54364,633457,300174,,4,i 99296 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-10T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,822,85,907,8051,8958,-289,320,43124,2602,,,54684,637449,301691,,3,i 104903 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-11T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,803,84,887,7878,8765,-193,340,43632,2627,,,55024,642156,302888,,4,i 108998 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
2020-12-12T17:00:00,ITA,07,Liguria,44.41149315,8.9326992,782,77,859,7610,8469,-296,263,44169,2649,,,55287,646433,304092,,4,i 112175 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,
