data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-04-25T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3180,
2020-04-26T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3188,
2020-04-27T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3271,
2020-04-28T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3318,
2020-04-29T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3346,
2020-04-30T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3417,
2020-05-01T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3491,
2020-05-02T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3559,
2020-05-03T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3584,
2020-05-04T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3593,
2020-05-05T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3606,
2020-05-06T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3622,
2020-05-07T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3654,
2020-05-08T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3712,
2020-05-09T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3723,
2020-05-10T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3730,
2020-05-11T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3732,
2020-05-12T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3744,
2020-05-13T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3755,
2020-05-14T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3769,
2020-05-15T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,3779,
