data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-02-24T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-02-25T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-02-26T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-02-27T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-02-28T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-02-29T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-01T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-02T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-03T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-04T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-05T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-06T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-07T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,0,,,,
2020-03-08T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-09T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-10T18:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-11T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,2,,,,
2020-03-12T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,3,,,,
2020-03-13T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,3,,,,
2020-03-14T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,3,,,,
2020-03-15T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-16T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-17T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-18T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,4,,,,
2020-03-19T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,8,,,,
2020-03-20T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,8,,,,
2020-03-21T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,11,,,,
2020-03-22T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,13,,,,
2020-03-23T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,13,,,,
2020-03-24T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,14,,,,
2020-03-25T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,14,,,,
2020-03-26T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,14,,,,
2020-03-27T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,15,,,,
2020-03-28T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,21,,,,
2020-03-29T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,21,,,,
2020-03-30T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,70,,,,
2020-03-31T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,76,,,,
2020-04-01T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,81,,,,
2020-04-02T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,85,,,,
2020-04-03T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,85,,,,
2020-04-04T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,86,,,,
2020-04-05T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,108,,,,
2020-04-06T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,108,,,,
2020-04-07T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,111,,,,
2020-04-08T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,133,,,,
2020-04-09T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,145,,,,
2020-04-10T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,149,,,,
2020-04-11T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,152,,,,
2020-04-12T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,156,,,,
2020-04-13T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,156,,,,
2020-04-14T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,157,,,,
2020-04-15T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,157,,,,
2020-04-16T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,157,,,,
2020-04-17T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,164,,,,
2020-04-18T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,167,,,,
2020-04-19T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,170,,,,
2020-04-20T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,170,,,,
2020-04-21T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,170,,,,
2020-04-22T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,170,,,,
2020-04-23T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,171,,,,
2020-04-24T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,175,,,,
2020-04-25T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,177,,,,
2020-04-26T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,177,,,,
2020-04-27T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,177,,,,
2020-04-28T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,177,,,,
2020-04-29T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,182,,,,
2020-04-30T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,182,,,,
2020-05-01T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,182,,,,
2020-05-02T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,182,,,,
2020-05-03T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,183,,,,
2020-05-04T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,186,,,,
2020-05-05T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,186,,,,
2020-05-06T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,186,,,,
2020-05-07T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,189,,,,
2020-05-08T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,189,,,,
2020-05-09T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,189,,,,
2020-05-10T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,189,,,,
2020-05-11T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,190,,,,
2020-05-12T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,192,,,,
2020-05-13T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,192,,,,
2020-05-14T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,192,,,,
2020-05-15T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,192,,,,
2020-05-16T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,196,,,,
2020-05-17T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,196,,,,
2020-05-18T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,199,,,,
2020-05-19T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,200,,,,
2020-05-20T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,200,,,,
2020-05-21T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,200,,,,
2020-05-22T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,201,,,,
2020-05-23T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,204,,,,
2020-05-24T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,204,,,,
2020-05-25T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,204,,,,
2020-05-26T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,204,,,,
2020-05-27T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,204,,,,
2020-05-28T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,205,,,,
2020-05-29T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,206,,,,
2020-05-30T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,207,,,,
2020-05-31T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,208,,,,
2020-06-01T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,208,,,,
2020-06-02T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,208,,,,
2020-06-03T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,209,,,,
2020-06-04T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,209,,,,
2020-06-05T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,209,,,,
2020-06-06T17:00:00,ITA,15,Campania,062,Benevento,BN,41.12969987,14.78151683,209,,,,
