data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-02-24T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-02-25T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-02-26T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-02-27T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-02-28T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-02-29T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-03-01T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-03-02T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-03-03T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-03-04T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-03-05T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,0,,,,
2020-03-06T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,1,,,,
2020-03-07T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,1,,,,
2020-03-08T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,2,,,,
2020-03-09T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,3,,,,
2020-03-10T18:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,3,,,,
2020-03-11T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,3,,,,
2020-03-12T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,3,,,,
2020-03-13T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,3,,,,
2020-03-14T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,3,,,,
2020-03-15T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,4,,,,
2020-03-16T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,4,,,,
2020-03-17T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,4,,,,
2020-03-18T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,5,,,,
2020-03-19T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,7,,,,
2020-03-20T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,9,,,,
2020-03-21T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,8,,,,
2020-03-22T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,16,,,,
2020-03-23T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,18,,,,
2020-03-24T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,25,,,,
2020-03-25T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,36,,,,
2020-03-26T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,48,,,,
2020-03-27T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,53,,,,
2020-03-28T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,76,,,,
2020-03-29T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,84,,,,
2020-03-30T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,92,,,,
2020-03-31T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,104,,,,
2020-04-01T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,114,,,,
2020-04-02T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,118,,,,
2020-04-03T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,124,,,,
2020-04-04T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,125,,,,
2020-04-05T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,136,,,,
2020-04-06T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,143,,,,
2020-04-07T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,144,,,,
2020-04-08T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,145,,,,
2020-04-09T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,146,,,,
2020-04-10T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,147,,,,
2020-04-11T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,151,,,,
2020-04-12T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,153,,,,
2020-04-13T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,155,,,,
2020-04-14T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,155,,,,
2020-04-15T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,155,,,,
2020-04-16T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,169,,,,
2020-04-17T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,170,,,,
2020-04-18T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,172,,,,
2020-04-19T17:00:00,ITA,17,Basilicata,077,Matera,MT,40.66751177,16.59792442,174,,,,
