data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-04-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,456,,,,
2020-04-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,467,,,,
2020-04-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,481,,,,
2020-04-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,489,,,,
2020-04-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,497,,,,
2020-04-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,513,,,,
2020-04-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,515,,,,
2020-04-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,519,,,,
2020-04-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,525,,,,
2020-04-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,530,,,,
2020-04-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,533,,,,
2020-04-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,533,,,,
2020-04-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,533,,,,
2020-04-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,533,,,,
2020-04-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,538,,,,
2020-05-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,548,,,,
2020-05-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,549,,,,
2020-05-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,550,,,,
2020-05-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,550,,,,
2020-05-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,551,,,,
2020-05-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,552,,,,
2020-05-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,552,,,,
2020-05-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,552,,,,
2020-05-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,553,,,,
