data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-04-16T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1664,,,,
2020-04-17T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1686,,,,
2020-04-18T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1702,,,,
2020-04-19T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1718,,,,
2020-04-20T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1737,,,,
2020-04-21T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1760,,,,
2020-04-22T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1764,,,,
2020-04-23T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1768,,,,
2020-04-24T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1785,,,,
2020-04-25T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1789,,,,
2020-04-26T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1796,,,,
2020-04-27T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1799,,,,
2020-04-28T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1800,,,,
2020-04-29T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1805,,,,
2020-04-30T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1810,,,,
2020-05-01T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1813,,,,
2020-05-02T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1814,,,,
2020-05-03T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1817,,,,
2020-05-04T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1819,,,,
2020-05-05T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1820,,,,
2020-05-06T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1822,,,,
2020-05-07T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1822,,,,
2020-05-08T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1826,,,,
2020-05-09T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1830,,,,
2020-05-10T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1837,,,,
2020-05-11T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1837,,,,
2020-05-12T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1839,,,,
2020-05-13T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1840,,,,
2020-05-14T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1840,,,,
2020-05-15T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1840,,,,
2020-05-16T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1853,,,,
2020-05-17T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1859,,,,
2020-05-18T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1867,,,,
2020-05-19T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1860,,,,
2020-05-20T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1860,,,,
2020-05-21T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1860,,,,
2020-05-22T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1862,,,,
2020-05-23T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1863,,,,
2020-05-24T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1869,,,,
2020-05-25T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1870,,,,
2020-05-26T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1870,,,,
2020-05-27T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1870,,,,
2020-05-28T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1870,,,,
2020-05-29T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1870,,,,
2020-05-30T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1871,,,,
